mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,24869,30,222,9.178899524003551e-07,True,0.506012792,135445.19348427645,80800,1.6946564885496183
apache1.mat,131,1e-06,13100,65793,13,135,8.320382681019192e-07,True,0.321413333,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,23304,107,169,7.549198456836448e-07,True,0.396969667,135445.19348427645,80800,1.2900763358778626
apache1.mat,131,1e-06,13100,72272,62,134,9.299937722477555e-07,True,0.319719167,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,53984,18,190,6.983258646678436e-07,True,0.445781125,135445.19348427645,80800,1.450381679389313
apache1.mat,131,1e-06,13100,44679,50,134,9.415377178516674e-07,True,0.323019583,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,72954,94,131,9.967439964713656e-07,True,0.314158917,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,35485,46,151,8.246038372176035e-07,True,0.358406,15022.272575198445,80800,1.1526717557251909
apache1.mat,131,1e-06,13100,46297,56,138,9.668291355759736e-07,True,0.344690958,3724.298591681392,80800,1.0534351145038168
apache1.mat,131,1e-06,13100,4876,36,131,9.385001519555927e-07,True,0.31780675,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,43137,56,140,8.526671637936671e-07,True,0.336467042,3724.298591681392,80800,1.0687022900763359
apache1.mat,131,1e-06,13100,80101,93,131,9.263797136591328e-07,True,0.316391375,1895.4155217260914,80800,1.0
apache1.mat,131,1e-06,13100,79298,72,134,9.299650352944272e-07,True,0.320768583,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,79023,87,158,7.782234251175205e-07,True,0.37216475,135445.19348427645,80800,1.2061068702290076
apache1.mat,131,1e-06,13100,2258,70,162,7.832740741854437e-07,True,0.380165959,135445.19348427645,80800,1.2366412213740459
