mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
cant.mat,394,1e-06,39400,5197,80,22591,9.900407538362868e-07,True,161.929831542,8022.330094214009,62451,57.33756345177665
cant.mat,394,1e-06,39400,42569,341,14658,9.940379096634052e-07,True,105.157490583,8022.3300942140095,62451,37.203045685279186
cant.mat,394,1e-06,39400,42497,371,14783,9.967058492402082e-07,True,106.7282745,4171.815959569353,62451,37.52030456852792
cant.mat,394,1e-06,39400,24124,44,39399,6.020120172945087e-06,False,283.883021709,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,5667,156,23163,9.958603963106044e-07,True,167.75576275,8022.3300942140095,62451,58.78934010152284
cant.mat,394,1e-06,39400,8770,235,11931,9.83242873525122e-07,True,85.956596416,4171.815959569353,62451,30.281725888324875
cant.mat,394,1e-06,39400,12237,292,35453,9.891943529469543e-07,True,255.32539425,8022.3300942140095,62451,89.98223350253807
cant.mat,394,1e-06,39400,16724,218,29836,9.895585287442196e-07,True,214.772000042,8022.3300942140095,62451,75.7258883248731
cant.mat,394,1e-06,39400,14249,23,2391,9.509472658122617e-07,True,17.463073042,8022.3300942140095,62451,6.068527918781726
cant.mat,394,1e-06,39400,15215,16,805,7.528389802881112e-07,True,6.079749584,8022.3300942140095,62451,2.0431472081218276
cant.mat,394,1e-06,39400,25253,104,21545,9.923549442508971e-07,True,155.886658083,4378.366730790119,62451,54.68274111675127
cant.mat,394,1e-06,39400,26274,235,11930,9.982776694367734e-07,True,86.392363,4171.815959569353,62451,30.279187817258883
cant.mat,394,1e-06,39400,41860,164,11449,9.95634083880479e-07,True,82.960563667,8022.330094214009,62451,29.058375634517766
cant.mat,394,1e-06,39400,45060,210,14242,9.950697955588745e-07,True,103.08093625,8022.3300942140095,62451,36.14720812182741
cant.mat,394,1e-06,39400,50988,195,32556,9.821226527658416e-07,True,234.354219375,8022.3300942140095,62451,82.62944162436548
cant.mat,394,1e-06,39400,21343,2,577,7.857410574547668e-07,True,4.356745083,8022.330094214009,62451,1.4644670050761421
cant.mat,394,1e-06,39400,59115,147,10922,9.93924380404469e-07,True,79.248436417,8022.3300942140095,62451,27.720812182741117
cant.mat,394,1e-06,39400,36802,246,18734,9.92986645106229e-07,True,135.348194917,4378.366730790119,62451,47.54822335025381
cant.mat,394,1e-06,39400,4234,299,17889,9.926632609453156e-07,True,128.527824417,8022.330094214009,62451,45.40355329949239
cant.mat,394,1e-06,39400,45826,304,18014,9.83071546799193e-07,True,130.026685416,8022.330094214009,62451,45.72081218274111
cant.mat,394,1e-06,39400,43769,198,10301,9.918255472580475e-07,True,74.661462833,4171.815959569353,62451,26.14467005076142
cant.mat,394,1e-06,39400,2262,354,39399,6.962202317925019e-06,False,282.716211625,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,37752,342,14572,9.993829596684122e-07,True,105.420616375,8022.3300942140095,62451,36.984771573604064
cant.mat,394,1e-06,39400,30765,273,32413,9.921840638149737e-07,True,233.776535708,8022.3300942140095,62451,82.26649746192894
cant.mat,394,1e-06,39400,36058,207,39399,2.591814040904919e-06,False,284.222143209,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,52233,281,12689,9.974920261215372e-07,True,91.423091791,4171.815959569352,62451,32.20558375634518
cant.mat,394,1e-06,39400,3273,69,30353,9.970223961735919e-07,True,218.924017125,8022.3300942140095,62451,77.03807106598985
cant.mat,394,1e-06,39400,59450,70,39399,9.937372258121003e-05,False,283.116301791,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,43571,43,23306,9.8706249412625e-07,True,168.715114041,8022.3300942140095,62451,59.15228426395939
cant.mat,394,1e-06,39400,58253,76,39399,4.702324619139919e-06,False,282.65658175,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,47916,223,16192,9.867082761241335e-07,True,117.545898625,8022.3300942140095,62451,41.09644670050761
cant.mat,394,1e-06,39400,37559,101,15411,9.925047519051303e-07,True,111.27175225,4171.815959569353,62451,39.11421319796954
cant.mat,394,1e-06,39400,38443,100,28164,9.929964565684664e-07,True,203.175128958,8022.330094214009,62451,71.48223350253807
cant.mat,394,1e-06,39400,38637,349,14472,9.985128707442522e-07,True,104.174643875,2174.56197838331,62451,36.73096446700507
cant.mat,394,1e-06,39400,36366,347,13795,9.961800007547728e-07,True,99.609100833,8022.3300942140095,62451,35.01269035532995
cant.mat,394,1e-06,39400,18181,128,37203,9.974176579074795e-07,True,267.964610416,8022.330094214009,62451,94.4238578680203
cant.mat,394,1e-06,39400,17028,5,563,9.755346140443286e-07,True,4.240874375,4171.815959569353,62451,1.4289340101522843
cant.mat,394,1e-06,39400,21843,235,11932,9.965335613460972e-07,True,85.85277675,4171.815959569352,62451,30.284263959390863
cant.mat,394,1e-06,39400,11145,148,36853,9.973567385493493e-07,True,265.474044667,8022.3300942140095,62451,93.53553299492386
cant.mat,394,1e-06,39400,3008,28,4920,9.989005642949913e-07,True,35.625921792,8022.3300942140095,62451,12.48730964467005
cant.mat,394,1e-06,39400,20325,39,22201,9.789374663691137e-07,True,160.340713959,8022.3300942140095,62451,56.34771573604061
cant.mat,394,1e-06,39400,60585,26,631,9.164697918060308e-07,True,4.701178292,8022.3300942140095,62451,1.601522842639594
cant.mat,394,1e-06,39400,32507,73,17418,9.850916388613517e-07,True,125.375351958,4171.815959569353,62451,44.20812182741117
cant.mat,394,1e-06,39400,42573,66,27094,9.965885497281967e-07,True,195.257760083,8022.3300942140095,62451,68.76649746192894
cant.mat,394,1e-06,39400,43007,62,22646,9.928983938884747e-07,True,163.47160825,4378.366730790119,62451,57.47715736040609
cant.mat,394,1e-06,39400,19606,242,39399,2.08988145943146e-06,False,286.033246584,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,51381,148,20907,9.974069371818042e-07,True,151.183965875,4171.815959569352,62451,53.06345177664975
cant.mat,394,1e-06,39400,10798,343,6037,9.761783525061667e-07,True,43.895102875,4378.366730790119,62451,15.32233502538071
cant.mat,394,1e-06,39400,302,211,26510,9.839035370264865e-07,True,190.614436625,8022.3300942140095,62451,67.28426395939087
cant.mat,394,1e-06,39400,39430,265,15682,9.973332811902132e-07,True,113.549121625,8022.330094214009,62451,39.80203045685279
cant.mat,394,1e-06,39400,32386,161,27555,9.918429585549234e-07,True,199.942523792,8022.330094214009,62451,69.93654822335026
cant.mat,394,1e-06,39400,30675,384,13716,9.9211078871075e-07,True,98.749105875,4171.815959569353,62451,34.81218274111675
cant.mat,394,1e-06,39400,49809,249,22191,9.864920555805251e-07,True,160.665821333,4171.815959569352,62451,56.32233502538071
cant.mat,394,1e-06,39400,18171,361,9984,9.712849289372228e-07,True,72.287576166,4171.815959569352,62451,25.34010152284264
cant.mat,394,1e-06,39400,36254,313,13617,9.87670485377436e-07,True,97.963709042,8022.3300942140095,62451,34.56091370558376
cant.mat,394,1e-06,39400,1684,309,17931,9.984261320024174e-07,True,129.596726625,4171.815959569353,62451,45.51015228426396
cant.mat,394,1e-06,39400,35831,151,18427,9.945823249317009e-07,True,133.215803,4171.815959569353,62451,46.76903553299493
cant.mat,394,1e-06,39400,18623,63,39399,3.1739930021494884e-06,False,288.859096542,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,34368,355,13470,9.849984062958381e-07,True,97.992582333,8022.3300942140095,62451,34.18781725888325
cant.mat,394,1e-06,39400,30574,27,3104,9.944573486314087e-07,True,22.869566334,8022.330094214009,62451,7.878172588832487
cant.mat,394,1e-06,39400,4704,147,10890,9.997429860937697e-07,True,78.440739959,8022.3300942140095,62451,27.639593908629443
cant.mat,394,1e-06,39400,55828,219,39399,6.3704277320226355e-06,False,284.109714083,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,48766,100,28165,9.932603449512858e-07,True,205.453463417,8022.330094214009,62451,71.48477157360406
cant.mat,394,1e-06,39400,23991,62,37729,9.958110438790438e-07,True,271.508153375,8022.3300942140095,62451,95.75888324873097
cant.mat,394,1e-06,39400,38765,67,29352,9.684849017212726e-07,True,210.778765334,8022.3300942140095,62451,74.49746192893402
cant.mat,394,1e-06,39400,22888,358,23489,9.857249585997762e-07,True,170.914762,8022.330094214009,62451,59.61675126903553
cant.mat,394,1e-06,39400,4009,311,39399,1.988092733150597e-06,False,282.482077917,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,8710,141,12835,9.966129808052598e-07,True,93.495506083,8022.330094214009,62451,32.576142131979694
cant.mat,394,1e-06,39400,60033,260,16798,9.875875268753915e-07,True,121.216374459,4171.815959569353,62451,42.63451776649746
cant.mat,394,1e-06,39400,24116,209,20881,9.91727561395592e-07,True,149.932574,8022.3300942140095,62451,52.99746192893401
cant.mat,394,1e-06,39400,42958,87,21259,9.986973690164082e-07,True,153.3083065,4378.366730790119,62451,53.95685279187817
cant.mat,394,1e-06,39400,12771,104,21972,9.901635078742764e-07,True,157.660247541,4171.815959569352,62451,55.766497461928935
cant.mat,394,1e-06,39400,35424,278,20406,9.957057456550722e-07,True,147.280215625,4171.815959569352,62451,51.79187817258883
cant.mat,394,1e-06,39400,29546,210,14235,9.891081230533937e-07,True,102.69819875,8022.3300942140095,62451,36.129441624365484
cant.mat,394,1e-06,39400,56332,84,39399,2.574668477100688e-06,False,283.386182542,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,4569,110,17347,9.989693139240025e-07,True,124.786903708,8022.3300942140095,62451,44.02791878172589
cant.mat,394,1e-06,39400,41120,257,10290,9.975110556249898e-07,True,74.150925,4171.815959569353,62451,26.116751269035532
cant.mat,394,1e-06,39400,37717,329,15725,9.771866767538238e-07,True,113.625466916,4378.366730790119,62451,39.911167512690355
cant.mat,394,1e-06,39400,7548,321,9232,9.996813285049686e-07,True,66.594534209,4171.815959569353,62451,23.431472081218274
cant.mat,394,1e-06,39400,26955,56,17094,9.890057917873056e-07,True,122.750259667,4171.815959569352,62451,43.38578680203046
cant.mat,394,1e-06,39400,24877,42,16323,9.901145355123994e-07,True,118.122143917,8022.330094214009,62451,41.42893401015228
cant.mat,394,1e-06,39400,32586,264,9746,9.825391777953417e-07,True,70.391385375,4171.815959569353,62451,24.736040609137056
cant.mat,394,1e-06,39400,61769,10,708,7.408002913896005e-07,True,5.327569791,8022.3300942140095,62451,1.7969543147208122
cant.mat,394,1e-06,39400,23419,206,39399,2.98183414365736e-06,False,284.131329542,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,21870,262,4960,9.964276751191134e-07,True,35.678851959,2174.56197838331,62451,12.588832487309645
cant.mat,394,1e-06,39400,25622,127,39399,1.6445800007597887e-05,False,283.210208625,4171.815959569353,62451,99.99746192893402
cant.mat,394,1e-06,39400,40644,259,20699,9.87395581281237e-07,True,148.962314,8022.3300942140095,62451,52.535532994923855
cant.mat,394,1e-06,39400,18347,82,12369,9.91757384697151e-07,True,89.28046275,8022.3300942140095,62451,31.393401015228427
cant.mat,394,1e-06,39400,13101,76,39399,3.5613927481414637e-06,False,283.593488208,4171.815959569352,62451,99.99746192893402
cant.mat,394,1e-06,39400,49454,249,35116,9.915323062892887e-07,True,252.644412458,8022.3300942140095,62451,89.1269035532995
cant.mat,394,1e-06,39400,18041,202,19670,9.998802982980703e-07,True,141.485562042,8022.3300942140095,62451,49.923857868020306
cant.mat,394,1e-06,39400,44429,267,33686,9.967656434309218e-07,True,241.941931375,8022.3300942140095,62451,85.49746192893402
cant.mat,394,1e-06,39400,43191,66,27109,9.998608315095243e-07,True,195.092184542,8022.3300942140095,62451,68.80456852791878
cant.mat,394,1e-06,39400,62429,26,536,9.522903720172834e-07,True,4.04783525,176.28205128205,62451,1.3604060913705585
cant.mat,394,1e-06,39400,16692,269,17850,9.98978921966545e-07,True,129.051225958,8022.3300942140095,62451,45.30456852791878
cant.mat,394,1e-06,39400,29363,67,29373,9.971307082240571e-07,True,211.103643625,8022.3300942140095,62451,74.55076142131979
cant.mat,394,1e-06,39400,28533,235,19372,9.969967122535522e-07,True,139.260271917,8022.3300942140095,62451,49.16751269035533
cant.mat,394,1e-06,39400,15842,207,39399,2.485950504605134e-06,False,283.679833125,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,9793,40,39399,4.48265157018608e-06,False,283.198341708,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,58558,318,19729,9.81065255761606e-07,True,140.813202833,4171.815959569353,62451,50.0736040609137
cant.mat,394,1e-06,39400,21847,345,9529,9.885631059586889e-07,True,68.603910959,4171.815959569353,62451,24.185279187817258
cant.mat,394,1e-06,39400,40089,136,10169,9.941841311100079e-07,True,73.812489375,4171.815959569352,62451,25.809644670050762
cant.mat,394,1e-06,39400,59798,334,11188,9.83711755306561e-07,True,80.745561291,4378.366730790119,62451,28.395939086294415
cant.mat,394,1e-06,39400,39614,40,30966,9.946981504310841e-07,True,222.896109792,4378.366730790119,62451,78.59390862944163
cant.mat,394,1e-06,39400,12247,202,19665,9.88846632195302e-07,True,142.041690417,8022.330094214009,62451,49.911167512690355
cant.mat,394,1e-06,39400,41178,2,558,8.967881917663882e-07,True,4.167605208,4171.815959569353,62451,1.416243654822335
cant.mat,394,1e-06,39400,34514,238,9998,9.81594876132241e-07,True,72.214621291,4378.366730790119,62451,25.375634517766496
cant.mat,394,1e-06,39400,26379,206,25229,9.990899247865834e-07,True,181.138331,4171.815959569352,62451,64.03299492385787
cant.mat,394,1e-06,39400,37581,228,36787,9.90052014757723e-07,True,264.0535905,8022.3300942140095,62451,93.36802030456853
cant.mat,394,1e-06,39400,12333,170,35370,9.892486710642583e-07,True,254.052465042,8022.3300942140095,62451,89.77157360406092
cant.mat,394,1e-06,39400,15487,1,611,7.273840567887384e-07,True,4.547856292,8022.330094214009,62451,1.5507614213197969
cant.mat,394,1e-06,39400,37457,47,23375,9.874943202473641e-07,True,167.858515625,8022.3300942140095,62451,59.32741116751269
cant.mat,394,1e-06,39400,26903,314,17411,9.988131399648332e-07,True,125.240090042,8022.3300942140095,62451,44.19035532994924
cant.mat,394,1e-06,39400,42248,346,21252,9.991275498723937e-07,True,152.277978292,8022.3300942140095,62451,53.93908629441624
cant.mat,394,1e-06,39400,33466,150,37344,9.898324124055063e-07,True,268.153869334,8022.330094214009,62451,94.78172588832487
cant.mat,394,1e-06,39400,43440,50,27809,9.95243131139471e-07,True,199.444120667,8022.3300942140095,62451,70.58121827411168
cant.mat,394,1e-06,39400,52730,391,7012,9.963057051679708e-07,True,50.476522541,2405.097831178473,62451,17.79695431472081
cant.mat,394,1e-06,39400,24864,324,25909,9.90989648740458e-07,True,187.322000625,8022.3300942140095,62451,65.75888324873097
cant.mat,394,1e-06,39400,9130,373,18916,9.941884641292465e-07,True,136.245904,8022.330094214009,62451,48.01015228426396
